Time_Step,Depth_m,Pump_Status,ROP_m_hr,SPP_psi,Flow_In_gpm,Flow_Out_pct,Pit_Volume_bbl,Total_Gas_pct,Gamma_Ray_API,Resistivity_ohm_m,Scenario_Label,BOP_Closed
174,1587.0,1,15.400527907684893,3008.453068610573,502.76382660126745,95.94707350060851,500.20687527031095,0.9079074026714385,93.46334584558724,2.1585536369190157,0,0
175,1587.5,1,15.960188663716584,3024.603405632944,496.0176960668742,99.00469462476796,499.9542000925259,1.0801444749396263,80.8709771059157,2.483253473294167,0,0
176,1588.0,1,17.60539362362986,3015.642130497729,500.01169002522045,98.38225212398363,500.3997020750757,0.9645288806294516,83.2308597756482,2.4067041597981516,0,0
177,1588.5,1,14.155828780017213,2943.7157151734486,499.4867850682475,100.36282713170893,500.0630677034393,0.8184186537882395,85.2999361620598,1.8680429409762316,0,0
178,1589.0,1,15.953266281904416,3018.543929574446,493.1149112993406,100.68379639753341,500.3029814780423,1.1530283116532987,80.135221042728,2.1737839293295886,0,0
179,1589.5,1,16.02631316743743,3033.151053347426,499.22976303590843,98.23275363972299,500.280946094224,1.0682653880931603,85.96708458293247,2.0530711836924302,0,0
180,1590.0,1,14.63444199039651,3074.104651069273,495.6017736193895,99.73888972986063,500.47590763364735,0.842295203198845,76.08952071815571,1.9994789943807387,0,0
181,1590.5,1,13.406326348388367,2984.2966846401973,499.9755348287082,97.67221533822303,501.00332364301016,1.210878086073189,83.27519408781552,1.642658803502268,0,0
182,1591.0,1,12.137081256552062,2974.151945014589,499.44095794511804,100.22009280848306,500.1271970041014,0.7005476186530399,77.95019940695573,1.986744951265955,0,0
183,1591.5,1,12.25652356988208,2929.9775061321075,494.9459899259389,99.87832085714422,499.45267236635715,0.7543504379967219,92.77807588527412,1.8658544282860445,0,0
184,1592.0,1,13.994877062579713,2952.279201196824,496.9668292965992,98.51638364345597,497.4390806615059,0.8243747518861494,77.61370633906753,2.2950224251576383,0,0
185,1592.5,1,16.389981479279356,3083.320393055094,502.86561561322543,97.98831343821078,499.50816850441794,1.071621160695643,85.98810225416455,1.9924460833408113,0,0
186,1593.0,1,15.892101722406132,2983.480572554815,502.91463967412335,99.99161067105973,499.4733868132109,1.1138935874213112,76.45091241076558,2.0771164610919173,0,0
187,1593.5,1,18.357659281417508,2939.2344979129534,503.5927017969184,101.73749818250147,500.78798228510146,0.9161085967197236,83.00452978338753,1.8381347319843553,0,0
188,1594.0,1,14.362650530660275,3051.4679964618267,500.6785976199741,97.64105232109917,501.82175345505163,1.0583799008993748,78.72098272309323,1.9088985204432118,0,0
189,1594.5,1,16.758487683568084,2968.6253509445223,505.7352082171936,100.62586780770667,500.2712904581472,0.6720299699584091,85.28438131316307,2.0794327528475236,0,0
190,1595.0,1,13.123436083551779,2925.103323133631,501.4559512741275,98.03393282525462,498.9714412175792,1.1228644742756144,85.2426654101736,2.1043650067014954,0,0
191,1595.5,1,16.794370260774894,2954.2872616090012,502.088411665857,98.8410284376869,501.55302886953484,0.875740257349785,90.165694862634,2.039905418946383,0,0
192,1596.0,1,15.175706473221723,3066.8234962021174,493.55174722349267,99.51398970511846,500.5300766083856,1.0442000805470835,87.76531415531768,2.2854682082734445,0,0
193,1596.5,1,17.370860667689577,2976.998118049285,502.6812420070481,102.37416813898037,499.7611692890437,0.9768324691227382,80.81357190721667,1.7511623544583839,0,0
194,1597.0,1,15.116478126731682,3009.1958278690613,499.57516836076235,102.79095981481244,499.9011036838883,0.7569240059781683,88.58929012353379,2.2018009886975998,0,0
195,1597.5,1,10.145927040802695,3011.579409606243,502.4590412940135,99.70511894114902,499.3976215307614,1.0442132073037098,82.16658535678407,1.8404585528936563,0,0
196,1598.0,1,16.753315569737897,3060.269703974888,505.92394531738563,99.53011877998262,499.2627631149931,0.8250767331408155,91.3370440092491,2.077202613185137,0,0
197,1598.5,1,16.58302078404035,3033.5735138332134,507.40156883562173,99.7505145279295,501.71360605273003,0.9540542123433522,82.49862776341281,2.329587376158786,0,0
198,1599.0,1,11.649057131111487,3057.9171723600466,497.82785928895623,98.36601654821108,499.7495033478307,0.9422117733583925,86.28580461411654,1.9397823068917912,0,0
199,1599.5,1,13.035291406020146,2925.8136601112037,505.4576246772196,101.62987861654793,498.95019569062345,0.9947764250864163,84.12647482398759,1.8860270837784572,0,0
200,1600.0,1,16.2868813968939,3074.58668041419,506.79273833643106,100.80842154007115,500.1554857823435,0.8213033692605106,87.62500907875722,2.0949931065063727,0,0
201,1600.5,1,16.09603281947068,3060.1738496844064,490.176431680359,99.34940628281198,499.60498667912253,1.0367828691309615,98.30332682273874,1.685235739199276,0,0
202,1601.0,1,18.436803773359,3060.5615875179096,496.70876641632054,99.03978541891944,499.6042323079411,0.7823343842913109,81.16058174281339,2.2416787900309796,0,0
203,1601.5,1,17.58911895470506,2972.3172617205887,502.60897855955204,99.15679415688173,499.27999882131974,1.0897470802891744,88.10880304017012,2.0287322266260888,0,0
204,1602.0,1,15.005424077413341,2995.829338099553,497.7436148691148,99.16960629121597,500.12260061841954,0.879129521542205,77.56490498586157,1.7464199453842155,0,0
205,1602.5,1,11.80485005479629,3006.85795006955,493.24142944625345,101.08288021208512,500.4484965466319,1.0639196901643653,79.0208421431677,1.9808706833188456,0,0
206,1603.0,1,14.593732345287007,2947.014103017272,507.24068861597516,101.75041871233863,499.09845547847857,0.998600009145916,86.9889833064502,2.0036965555073265,0,0
207,1603.5,1,14.803661436734155,2937.752351937047,499.1319101103527,98.8604866736659,499.1143548839614,1.2228393050379496,81.34346817717307,1.549587145822017,0,0
208,1604.0,1,15.098383255717145,2896.83653168615,501.99726293819424,100.51684750820601,501.14538439034493,1.0464029508071744,89.48479922308763,2.2781562694008652,0,0
209,1604.5,1,18.053102664960825,2967.8558782766027,497.79946461325125,99.90104263370188,500.64640702058165,0.7669348017865375,87.8562429256931,1.8409283190043912,0,0
210,1605.0,1,13.144021191630955,3121.875113651434,502.5267033719845,98.01801790944987,500.191243622634,0.975828979172345,83.98030819089512,2.1181657813857777,0,0
211,1605.5,1,16.849319579720014,2911.216640612239,498.9488715526472,101.53737902012139,500.2910966566079,0.9927444635701407,82.35135615992702,1.7039754322310086,0,0
212,1606.0,1,19.220310667213568,3090.9064102681286,502.73142457620054,99.40854308547908,499.4026589370286,1.0584187076363474,89.62543382822115,1.7918254688368833,0,0
213,1606.5,1,13.712807428689365,3034.728683004089,509.0787006154795,101.42468352165915,499.93905482534524,1.0369303529077878,75.51606257302112,1.6806997461303899,0,0
214,1607.0,1,13.820794038733338,2903.2931608636527,503.4046749115888,100.7533432370326,499.5048007402844,1.0616533395547754,86.55250620700633,1.9376443927532194,0,0
215,1607.5,1,16.72636441373163,3048.5680343743347,500.16590771796336,102.93428056762625,500.79678202816365,0.9835697417792786,80.95344278906093,1.7629315466818427,0,0
216,1608.0,1,17.35394253787033,2991.4237627159537,502.65704876191876,101.52577209347955,499.66187999809864,0.8220471376751062,86.83310075940439,2.4020545334909595,0,0
217,1608.5,1,14.503687708043284,2935.5296667726548,495.82016089334314,100.12150912319984,499.77988720741433,1.3038052874137325,82.86459242919425,2.0755035854405826,0,0
218,1609.0,1,15.26672920163722,3075.3850555567005,501.79462063413195,99.46148919066555,500.57117855419716,1.2011757250209985,83.92911810027339,2.1009118372410014,0,0
219,1609.5,1,12.432099280070615,2944.0300653042505,499.7557601648401,98.42569310540354,499.8983397305724,1.3127882647536881,86.60415186606416,2.0443533073603044,0,0
220,1610.0,1,16.518250116166655,2964.1852765372787,492.263839568078,101.51906200307748,499.4571154310364,0.645067172508206,87.86137412317133,2.1300834355409304,0,0
221,1610.5,1,13.809080024539842,3007.5170774109283,501.7981850492987,99.65728452630985,500.7676714948718,1.0195685382461772,83.47105419946887,2.132577927472077,0,0
222,1611.0,1,15.120671402262936,3055.5603946462056,501.15989055361854,97.62583238654223,500.6788556574778,1.2649666740338081,82.90889183878201,1.8234309188903464,0,0
223,1611.5,1,14.460998844719423,3089.295496136811,506.0269693663274,100.51084774215904,499.2997172513968,0.9064651214655535,95.31892050248406,1.9433042736168495,0,0
224,1612.0,1,16.71031063185921,3000.4250838637736,498.89256336957305,99.9544017699134,498.9511152745637,1.2424354618373787,80.42328062534465,2.0500045330255166,0,0
225,1612.5,1,14.036857218570198,3027.464349471511,501.4483173269349,101.00641613998869,500.05272301068874,1.05334989932845,96.46205097842262,1.725307026346823,0,0
226,1613.0,1,13.149086171976801,2981.460690331885,505.50740337618487,102.47280714335412,499.8369488358518,0.9176555529096665,72.02813942059399,2.1785375966593055,0,0
227,1613.5,1,14.907109108957124,2923.643403501823,501.6631832070353,102.9926958010381,501.1065424052226,1.1084926318686874,89.00189461683965,2.036830006329274,0,0
228,1614.0,1,17.189041792753294,3005.2652279115437,497.5611298593887,99.69465986608542,498.0322659860254,1.1278242226898636,80.86491229652108,1.9741296523869294,0,0
229,1614.5,1,14.64343119873317,2986.6815738364385,504.268425054678,100.5749868631028,500.13733880575614,0.9628724007139996,71.98721015917242,2.0232068549076985,0,0
230,1615.0,1,18.639569873030453,2972.7506028660455,499.89603297892137,99.82218189618598,499.33848358820666,1.2889664567676067,90.92266908697042,1.6810076064286226,0,0
231,1615.5,1,16.324649932580893,3027.697121695405,507.5712979956921,100.90980334828137,500.2981168248215,0.7683276779678747,95.59214390678285,1.9137210053755427,0,0
232,1616.0,1,14.423270271539227,2963.4435651626172,497.0340833711388,98.59208813851637,499.57567080128996,0.8717432558346898,82.9746017785401,1.9133363875285907,0,0
233,1616.5,1,14.876198177533546,2949.9574529111433,504.4596983469677,99.6070755673596,500.3250542408608,0.9767559793108425,81.67168856825141,1.6917395357173823,0,0
234,1617.0,1,15.980922496242245,2971.0785878251177,498.14225866571076,100.26382821500596,501.1648729660993,1.0215471419944049,83.47469262889001,1.7827128704376975,0,0
235,1617.5,1,17.45244844796367,2901.1980426351593,498.15728580474354,100.16003026389961,499.7702642912095,1.3291826852337563,77.0716508696713,2.1040894377144546,0,0
236,1618.0,1,19.34763115563972,3013.1579917560393,500.37010082285514,100.43539618565401,499.21171370685306,1.148999259447027,83.3434709139341,1.9784135999169488,0,0
237,1618.5,1,17.354119743982455,3056.491404686309,495.5638960288155,99.36866987988563,500.3818580877013,1.165281354979205,85.08856164274816,1.9335411444722623,0,0
238,1619.0,1,16.800403791817704,2964.292466004796,502.9725521314611,98.75272797741802,499.90363782074905,1.1306694339940955,82.47937798397656,2.3158558286505713,0,0
239,1619.5,1,16.58875988854425,2999.860797730667,495.3527823019379,100.04460369736417,498.9165137768787,0.9674039721124482,78.90702374534465,2.3829708975950226,0,0
240,1620.0,1,17.3764553006329,3108.3503993976647,495.54064998758054,100.7962530592382,500.5432050534654,1.0238896188772841,89.23558605375197,1.8347489751328938,0,0
241,1620.5,1,12.410741156520103,3011.2995710595033,487.12622859058223,99.02150329077476,500.8065688142895,0.8667537015823757,85.1556057838472,2.0809740944010784,0,0
242,1621.0,1,16.97489148350179,2978.3121952075508,497.02505869238126,100.20124842358922,499.4372323321579,0.7525813976139812,86.12228576722389,2.005150152907624,0,0
243,1621.5,1,14.911026399443058,2994.1917336361826,497.88040001995364,101.43285148765581,498.27239569132144,1.0681472681962862,82.57525947694063,2.1635354237634568,0,0
244,1622.0,1,17.36479552618067,3040.7625893694294,503.53603696141676,101.19649464725312,498.97212748790866,0.967951644630551,80.59626352049705,1.8800736977670243,0,0
245,1622.5,1,18.08581968205656,3060.989191849721,509.4300084068427,100.02395442638166,501.547784581681,1.0250860831383801,83.63954412962731,1.9188501012990558,0,0
246,1623.0,1,15.814896006695083,2984.6261829625673,492.0903131416787,101.35739956271539,501.20345585120276,0.6142092305768728,83.34305534517922,1.8125459930841135,0,0
247,1623.5,1,12.557347222664454,2947.218458506478,507.00336792157117,99.81326920781187,499.71320096013557,0.9571233316349985,88.48696049717653,2.242962676612055,0,0
248,1624.0,1,13.352045742278628,2864.4355439309834,503.99354581184923,99.04215068215713,499.2620112286595,0.6664438652147665,90.15548509902575,1.7568284622564352,0,0
249,1624.5,1,12.511894267187188,2974.278863983461,500.703622442149,101.86009385006611,500.0328638550032,1.0182004401868172,84.18350285728293,2.2410118160437893,0,0
250,1625.0,1,17.54887374555709,2955.085904230974,517.2131062841642,100.75945379852766,499.19453564792695,0.8906947851551229,74.75733693768287,2.0182616239580833,0,0
251,1625.5,1,15.054805239434199,2931.0327277559622,495.3030294205799,100.09061042140398,498.7870693371075,1.0219815870563063,82.22728122010314,1.8756381483815678,0,0
252,1626.0,1,11.316634700677175,3034.1475539025896,501.7558188564812,100.79127742710281,500.53574501376306,0.9823405518210309,90.00870377613013,1.8427683026788446,0,0
253,1626.5,1,13.933131064999355,3005.6517167387833,503.6209218669158,99.22241822167021,499.50429787005646,1.1268306794909722,91.36818291526203,1.723608262578932,0,0
254,1627.0,1,11.802801099095445,3000.6912553851034,499.2068890722966,100.63527534683914,500.917309326495,1.200467483760973,84.5360151265554,1.8202153906145018,0,0
255,1627.5,1,15.414819955942251,2978.0590860387883,504.78862975833584,100.30515453164276,499.7690084569216,1.0633282915781894,74.2746212649234,2.003616558408179,0,0
256,1628.0,1,18.002727288676475,3092.721094374035,507.0228345630257,99.80109862047836,501.2543758278225,1.0259979637461822,92.09055420947514,1.7048330934254623,0,0
257,1628.5,1,21.204051030173073,3040.264475687078,498.6235633503223,99.48745480604886,499.23010057569917,0.8178464725134653,79.29709224289924,1.8358051703385467,0,0
258,1629.0,1,16.39183975732805,2946.115409965324,494.36343637502387,101.07985023863847,499.7203804902713,1.0268298064016848,86.85451437828522,1.7493441895608284,0,0
259,1629.5,1,13.547733570541288,3047.363813497009,498.8372116789985,99.99239425828954,498.64449097481884,0.8183238179785169,92.87486465237527,1.8711694841818332,0,0
260,1630.0,1,12.91801239632173,2944.0410467930783,499.7298578892605,101.09006952800868,502.1263890802151,1.0395207468926753,91.31305558868263,2.0092902197313003,0,0
261,1630.5,1,12.586432771296058,2984.199603645195,498.4364974361039,103.1142574980163,501.23695030328633,0.9900693650951864,93.75351164420667,1.9180150694987033,0,0
262,1631.0,1,17.041928005655546,2999.325081450519,496.915028585235,98.63350646593902,500.93966199410517,1.1737831638677794,83.36751727825349,1.9492443027970559,0,0
263,1631.5,1,15.350740578113497,2921.9324834686954,500.2333461596719,99.37819119141295,498.75137922100623,1.182742754001463,80.46349612181982,2.1039748756677934,0,0
264,1632.0,1,14.374403129500955,2941.2044793561454,495.34358094348966,100.04485112354605,498.9302770692804,0.9539793652826,91.98307005886728,1.7250177706127343,0,0
265,1632.5,1,14.198776926485229,3071.1595718193685,497.806708933924,102.25969657401754,499.88630592158074,0.911249694791243,84.56794242088438,1.6102960425393498,0,0
266,1633.0,1,13.148437764356176,3021.8148519522115,509.3400879906657,98.74598096484385,501.4794446231227,1.298622587016145,88.99608180976769,2.1768719688609943,0,0
267,1633.5,1,12.471850049570252,3055.7338596017717,501.881205748161,100.79124300316651,499.8012329638135,1.2447503029060807,90.12202577338864,2.049419311985016,0,0
268,1634.0,1,14.576216662891154,2948.8799288485884,501.8227305029582,102.57585459274493,499.1303268750912,0.9292155209629833,84.85622695786073,1.8050530929880633,0,0
269,1634.5,1,15.64360330812546,2926.0308660630967,502.3075421503223,97.0696904610541,499.4457777353292,0.8784845369755527,85.42835589497489,1.9334939974836693,0,0
270,1635.0,1,13.07521614972225,2956.9004151239506,494.64422381587286,100.14565236499139,500.01588063149944,1.1469967938616064,71.87409319493545,1.9162894934426302,0,0
271,1635.5,1,13.846443327474386,3096.7801873972826,504.88862104833333,102.17750311654277,501.4412519607442,0.9225368392306601,83.94175679884071,2.087144504976063,0,0
272,1636.0,1,16.856055403130657,3033.6913060720244,497.80305130386796,100.70353400901652,499.2102709907445,0.698532226534275,81.97955718238475,2.1986524330777586,0,0
273,1636.5,1,13.844033926109482,3079.7883121783707,496.8322664756863,99.29730495727189,499.6958603874235,1.1265986542886428,88.000373148618,1.90985734299506,0,0
274,1637.0,1,15.931983990139042,2953.3135751755317,499.31908084067504,100.00838001319696,500.00941661042776,1.1717753169413965,91.7465912434148,1.9699238637775978,0,0
275,1637.5,1,10.331918591897036,2919.021227275297,494.6418958517456,98.80598910993169,498.5321028647377,1.1953101004885835,87.56404750169891,2.448231761373403,0,0
276,1638.0,1,11.368383307423617,2989.344246018305,500.7251380351921,98.07539480810998,498.9687254297414,1.078904762757628,88.65647684496145,1.9769155596074361,0,0
277,1638.5,1,14.020402924796148,3038.041238694789,497.12582508397594,98.57640015452489,499.0867134690367,1.3690953790368168,88.44689881348721,2.18413965023424,0,0
278,1639.0,1,17.16469456403379,2911.6837484859952,506.59434236559855,98.30097492261673,500.30549021180497,1.025042430915212,79.61097671830855,2.608773625283832,0,0
279,1639.5,1,14.448087971225084,2934.5058645726754,494.39567697258906,100.19261189132992,501.6658179609329,0.9888597471002997,81.92909247182658,2.175074023732376,0,0
280,1640.0,1,17.27868102140925,2899.4137398737516,501.58988209353475,101.4560183963278,499.82248725660554,0.8651449584161855,76.51999993169507,2.1419562586919234,0,0
281,1640.5,1,16.356369120706393,3065.831044672026,499.09028428983277,100.794615166782,499.8784624907017,1.0258675605522598,95.78717003262173,1.9218279122311879,0,0
282,1641.0,1,17.207871572430054,2993.944275874666,497.4265275054836,97.79463873763422,500.0569911702977,1.063429003511409,88.34563035713538,1.982703687668876,0,0
283,1641.5,1,19.716788465955908,2990.5897595322785,504.6971426570687,101.45854672189125,500.75909731005737,0.9293904916427739,72.09880057062836,1.9477304227094208,0,0
284,1642.0,1,16.681257508907,2936.241491051187,496.9698990540019,98.69314068731781,499.8349763634375,0.6473047916279067,87.82356680218125,1.9964361508465807,0,0
285,1642.5,1,14.327005640298927,3023.5215749402546,504.5278382346775,100.51885394156092,500.3063846498889,1.230045725160167,92.23618466006373,2.1414815388092014,0,0
286,1643.0,1,15.367370625576973,3079.4145400051284,495.46033932391214,100.7919980246542,499.6665877997125,1.0212645344151154,91.15127531703095,1.9776098543760743,0,0
287,1643.5,1,15.812722066359065,2965.433820034099,505.8838960370425,101.94102343385538,498.9791680666137,0.951634032540289,90.49095206415946,1.9787622766072959,0,0
288,1644.0,1,15.438977752667716,2997.389238344916,495.40390374233186,99.35458091363972,500.83262916433387,1.125403450697703,84.15893348592829,2.031282614154883,0,0
289,1644.5,1,16.87816293251708,3042.7827660465355,501.3139406895551,97.64591802511922,499.387674837711,0.9147400551806502,90.71964718218896,1.9146064604284596,0,0
290,1645.0,1,15.517857535554732,3062.0294342987936,500.7008081349159,101.68113497298151,500.07827512956374,0.9653273289006951,86.00399524889657,1.7569307336043565,0,0
291,1645.5,1,16.640087925557197,3027.411833887276,504.16142208797385,100.47736551771311,502.50580019773713,0.9547171906808768,83.42835705541874,1.6691232157936773,0,0
292,1646.0,1,14.609610754388711,3060.0948825906416,496.4694524253313,99.30627038984777,499.8541704242829,1.074215308553535,84.47720160523653,1.4227198791925695,0,0
293,1646.5,1,16.40364838177794,3031.4675977517045,501.0252058322132,98.64695271303366,500.89929335536897,1.1727490379408692,75.75117447607542,1.6845949451567295,0,0
294,1647.0,1,13.887083488848782,3037.5069363332877,501.29815345784976,100.81950688219845,498.89081648913725,0.9811335609056553,84.33307469007939,1.817464951071492,0,0
295,1647.5,1,15.178079262173593,2971.292839542505,509.1529501636358,99.63486079974334,498.53444732482274,1.05096344803054,86.90700762210109,1.7664777118998507,0,0
296,1648.0,1,14.779298174790831,3103.304507101545,492.8256190495857,98.832335258078,500.7594609008705,1.12999433463177,88.14758055314567,1.917243805018052,0,0
297,1648.5,1,16.521019906917335,3061.7794226778146,505.05099492722593,100.49257761991807,500.90331063403,0.8276601323506847,79.70950946624386,1.9477819604227582,0,0
298,1649.0,1,15.682182273367221,2994.0324483918503,497.6281751732566,98.27130588553032,500.79635588696715,0.8924263046322884,78.36680333847298,2.0406950925392096,0,0
299,1649.5,1,14.914036654749966,2991.6501776541277,497.0377323303485,99.59024021696827,498.851858505752,1.0390160352823128,83.56817376398264,2.251252075040395,0,0
300,1650.0,1,17.089968295443963,2895.5881668746924,501.8662372247357,102.93005987239206,499.46569335252144,1.0453389326972211,85.70522250347238,1.9991283590248337,0,0
301,1650.5,1,16.502206095986498,3068.5089623555955,502.08663377284984,100.50890130005378,500.5082314705726,0.9391204198024834,86.1994418373089,2.1555203840507557,0,0
302,1651.0,1,13.34774360174707,3059.4345200160315,505.7183881818132,98.90498723650896,498.45554867696814,1.1954668477575137,92.23478687796526,1.803561006991508,0,0
303,1651.5,1,14.611631094341245,2922.8414324317396,498.06451222326393,99.91518339083375,500.63866699962205,0.9434430879260722,84.98878076108718,1.9961204810807245,0,0
304,1652.0,1,15.686133669299059,2910.716337610272,500.0255570368999,101.26947571901913,500.470696908277,1.364203099969805,85.01268603593849,1.6535658165844085,0,0
305,1652.5,1,19.11942322996,3023.38023062897,503.74604400723723,100.37685614570228,500.08621352725964,0.7682595494973774,75.40102861434461,1.9794210166859052,0,0
306,1653.0,1,17.538120233981495,3048.1005764505135,498.6595268961353,99.45196984730978,499.598540227134,0.6558222421981034,84.72755504031836,2.2666391110505275,0,0
307,1653.5,1,14.181045707724289,2983.384935496408,500.8520205084307,99.96004413142721,499.19028120091804,0.7730119293211771,86.55696152048989,1.9473566301296115,0,0
308,1654.0,1,13.11188925625828,2964.27381072803,504.8859924777275,100.64268635938889,501.20014728365044,1.0435493596443504,85.74148303253533,2.2399542117171842,0,0
309,1654.5,1,17.746483020136516,3042.123019342722,506.72230630079827,102.127018582083,499.6074722312731,0.8127041382332502,89.00034803988876,1.9613997580040679,0,0
310,1655.0,1,15.222923753137785,2964.481565158304,499.05682315817216,101.84532457610116,501.199091794351,0.8425254078430964,78.66695673958091,1.7634532194993362,0,0
311,1655.5,1,12.849905969454003,3011.092289107855,503.8462070120935,100.69911470930062,498.9882816249007,0.8705739946431394,81.54506129209861,1.763248139249757,0,0
312,1656.0,1,13.547573687379984,3036.456827720882,508.40572191408495,100.60847080001051,499.7057945986661,0.9099430068897068,89.08391483527251,2.1844355174223673,0,0
313,1656.5,1,16.871884822789447,2987.7721390900633,499.03223296772927,100.60892657416431,501.06586821933166,1.2241473018468816,80.29110252068797,2.194778251228839,0,0
314,1657.0,1,16.668773599899865,2954.590383020381,509.05159371446916,98.98946829035965,500.6550380916414,0.9707984746754459,89.10746845735176,1.9836754099213318,0,0
315,1657.5,1,14.739468658592234,2997.66523347403,502.6886416109225,97.95155877186704,501.5450464031941,1.0719319786214363,80.02013811512775,2.277575461969211,0,0
316,1658.0,1,13.138623500380866,3009.4830845120546,505.4380461906654,98.14060969188039,499.98007807126487,0.8585515271861403,86.07348929440818,2.0661307284350765,0,0
317,1658.5,1,13.650875780405357,2990.405481773922,506.19195121919864,98.39001027512465,498.9347264428939,1.3375325473794968,87.48496177570749,2.2547050987695565,0,0
318,1659.0,1,14.181255864629437,3111.7390539769285,503.8325162115033,100.20757930407282,498.80304111911715,1.1710484989698666,82.91907878112843,1.7859413185656796,0,0
319,1659.5,1,12.298664303967637,3085.4434183837657,499.64514830637717,99.97007209070748,499.3522020614642,0.9732427367544363,78.94419560812369,2.10970995012295,0,0
320,1660.0,1,14.552024995166521,2977.0605378828145,497.88102187005614,98.25914964049234,500.5986195030541,0.8498403440696695,87.54896071749678,2.2555591566905697,0,0
321,1660.5,1,13.247849434819344,3004.4867402613763,490.52169790017246,100.63338481670056,499.4395179981799,1.2108464397677143,76.98976240233078,2.18352075669415,0,0
322,1661.0,1,14.64782192148128,2975.5675440716386,496.34543958257126,96.97443215064004,500.694840464028,1.2199467547936558,81.61645707152256,2.2543264395720612,0,0
323,1661.5,1,12.625306276804665,2910.638976723483,499.1862225996587,101.30577089560208,499.4110151705787,0.7116647733797765,76.7604257882686,2.194633117867916,0,0
324,1662.0,1,16.120225371713396,2998.394896706016,496.3037917353451,98.80207993439308,499.25097706621057,1.0984417027782607,85.05122979736501,2.266855500618554,0,0
325,1662.5,1,14.327639422710533,2963.571477938281,509.76958703811823,101.62054720164369,499.8843112928222,1.1810214451825574,87.85512856957769,2.043383340968416,0,0
326,1663.0,1,16.701208319047232,2981.1660891860197,499.04560619916043,99.59392102765453,500.9417653050217,0.8574986333784528,87.28945345031266,2.029463480475226,0,0
327,1663.5,1,15.776383940284829,3015.1238966540786,498.76540212071893,101.3344676288489,499.69891347487027,0.9258809388819689,88.88162228274668,1.8197164318564172,0,0
328,1664.0,1,14.941783991424508,3073.7953143455557,499.10497012609756,100.88433211757847,500.31918860509893,1.0920395761211816,86.84560308252505,1.7846952074657674,0,0
329,1664.5,1,12.987263132598626,3030.2496586037064,503.3357390379973,102.42499141933061,499.55950064403925,0.6279904540819965,91.41578109975809,2.246418638517558,0,0
330,1665.0,1,15.62240307604525,2980.8859434471115,505.42654811560374,99.00180729440324,500.7139238993328,1.0030793552239152,97.97174520160654,1.8974320270375302,0,0
331,1665.5,1,12.609442552137866,3063.8379751449447,499.7621828205204,103.21801468781874,499.8570645144748,0.8295092042594192,85.41694343704772,2.1076738484389788,0,0
332,1666.0,1,12.982671030050895,3013.053131961718,502.90323109007113,99.5493261479583,500.5323511088451,0.8888346563226155,88.47030583893545,2.0504138397013363,0,0
333,1666.5,1,14.507570896236052,2934.516996772569,502.32907129466264,99.62450382667302,500.7392879856088,0.5654726508568299,83.38124075959381,1.8886416432514423,0,0
334,1667.0,1,11.631762143526167,2939.257348430616,493.4304328104957,100.96958313605498,500.36191753089514,1.0607157049255689,88.6427177616212,2.3840478937725607,0,0
335,1667.5,1,20.233884780044583,2951.3014281763767,510.018487545199,99.29810119193654,499.7824971684349,0.8937382713932005,81.88284544060386,2.046258359912729,0,0
336,1668.0,1,14.522833693463614,2950.007699927806,501.17310953425357,99.88370034390745,500.75430782452236,0.9894065423792993,87.24167279749166,2.101078761867036,0,0
337,1668.5,1,10.886942231345524,3010.386071568434,499.69040498352626,99.80023828168515,501.12888089920125,0.9609648865563281,80.74806136751413,2.2682488836899184,0,0
338,1669.0,1,17.702325835658623,2967.5997107637213,500.54888444733115,101.1308434555593,500.07282373639316,0.6914131058558333,94.35514505230645,1.8517684344234315,0,0
339,1669.5,1,16.12490334890007,3020.9677425408067,498.8730906085873,97.97471606093568,500.7052505008694,1.4609609643234236,85.11886771158039,2.322832381442241,0,0
340,1670.0,1,16.008602694921056,3002.571108496184,512.4101563845726,98.69721463084146,500.32577103244114,0.8356497786843877,86.01558563967608,1.9761790111384911,0,0
341,1670.5,1,15.564411741866719,2932.3640760493095,499.9887210814301,102.16977462380368,499.2900069814373,0.6856209486922986,92.66020484531872,2.287302633611556,0,0
342,1671.0,1,12.266682614496187,3075.7528819679383,499.0848743300714,100.57093527567869,500.1145411908818,1.0688819414507458,86.3429785036587,1.8623100315211878,0,0
343,1671.5,1,16.420775220904254,3072.5146116901165,492.50122493918116,98.21767046202696,500.0014289073358,1.015727849123308,79.66977641016483,1.7711162523998651,0,0
344,1672.0,1,13.872619620878897,3011.17954861874,505.255704174311,100.14977762451917,500.58339910404857,1.1559469572664076,83.2603035693094,1.6566876665958963,0,0
345,1672.5,1,12.9636692360496,2936.7822015186457,509.4217395674666,100.04995610362145,501.765654813778,1.0050140867143378,81.9225956066333,1.8872712158332958,0,0
346,1673.0,1,14.101959904170283,3031.9040033205947,495.15965675151074,100.6182891775965,500.1253632650889,0.8014606434119922,82.3224141323293,1.8108713600061905,0,0
347,1673.5,1,14.304396651213404,3001.6826220851394,497.45138689434435,98.47933567246555,501.9999621592612,1.1001747877375503,81.62048186763067,2.1389114597925265,0,0
348,1674.0,1,15.93357835905088,2951.6208809259515,503.40819201016706,99.5405390189045,500.16528672807345,0.5017874833383507,94.00473207268429,2.0231829988272607,0,0
