Time_Step,Depth_m,Pump_Status,ROP_m_hr,SPP_psi,Flow_In_gpm,Flow_Out_pct,Pit_Volume_bbl,Total_Gas_pct,Gamma_Ray_API,Resistivity_ohm_m,Scenario_Label,BOP_Closed
174,1587.0,1,15.553381598660039,2962.3017705566663,495.8242854918499,98.49667447160991,499.8246215441013,1.109936637258052,86.68741037363199,2.274922253515311,0,0
175,1587.5,1,16.654366498072047,2985.9662461566613,510.44769360847386,98.87134714397045,500.4915056472468,1.3602860198532976,83.68346096561042,2.0719361695372642,0,0
176,1588.0,1,15.026003783755813,2915.3521592902307,491.9616948644097,97.79982221407649,499.9907114384322,0.7396824034393337,84.21487585777646,2.237415535748351,0,0
177,1588.5,1,17.907068154314633,2995.0830186602625,500.9237028944786,99.24789677967155,500.30698107268626,0.6293963034204861,78.94919528292921,1.807042052474063,0,0
178,1589.0,1,14.470686333524087,2950.5704446424543,510.1180310961482,101.46296868771697,501.81340769851545,0.9750226229299865,92.95700183881402,1.9170738982371938,0,0
179,1589.5,1,20.440338333179238,2944.8205341392113,500.0339992228,100.77344213266593,499.65712113844245,1.0031395591915517,89.38357093193058,1.8551394931584666,0,0
180,1590.0,1,16.251334695530012,3008.994707557674,499.0498048249925,101.46763316804206,500.27834863464466,1.0437318613514595,89.82077942085989,2.0628889181749703,0,0
181,1590.5,1,13.285684887167434,3069.60011431723,498.21277288594786,100.7832138189009,499.49078663740084,0.910735896953131,83.47277648779159,1.9282083229641171,0,0
182,1591.0,1,12.858215003877776,3045.9158303001154,499.09804159118795,98.34449525720444,499.15364028011305,0.9598721402349136,76.3540855524829,2.1459545874068393,0,0
183,1591.5,1,15.96494483048637,2921.474969818841,506.86424237338264,99.50381616350866,499.41509234658224,1.0735020821081205,94.76458691244756,1.8137996576735116,0,0
184,1592.0,1,14.553074429348298,2950.518593171483,488.9406904433525,98.82970130632381,499.52124142847833,1.2080861785289678,84.69451245997065,2.008606194664256,0,0
185,1592.5,1,16.428000988184184,3047.0385593994106,507.66716850648163,101.99586235605857,500.35947579754713,0.6089902459363434,81.25600101989973,2.137371582202451,0,0
186,1593.0,1,15.94647524914709,2950.8756303230844,492.88021423774927,98.20481703036053,502.3490757867008,0.9262121121937076,87.08400787241557,1.586939444991878,0,0
187,1593.5,1,14.854342174686254,2988.7683425001487,498.66673835382795,101.34054653408367,499.28395656372413,1.0427617587882128,90.83560394001648,2.4243262614660406,0,0
188,1594.0,1,13.30641256386319,3027.5026049512276,497.8537778985067,101.33943080516315,499.58337469438453,0.8164047790778528,84.88474721957267,1.943369623024025,0,0
189,1594.5,1,11.970305550628272,2951.582777256818,502.9427663488536,102.74443030257413,499.93687698688876,1.34623392635346,91.39287583969687,1.5949920172647654,0,0
190,1595.0,1,14.106970095865957,3005.268775307298,492.00937824058127,99.38547011105575,500.3957988487098,0.8729180239542526,90.41499969258435,2.031618779715357,0,0
191,1595.5,1,16.712797588646943,2933.2987252540897,502.3108633304097,101.06848323937024,500.26355081195476,0.9917414625985435,79.61809406298971,2.00668869359463,0,0
192,1596.0,1,15.428187488260408,2969.931617802439,510.12154811643427,103.42247775480827,501.2840957939481,1.111204419368458,81.63104947170262,1.9836211240855015,0,0
193,1596.5,1,12.508522442576023,3015.989096707127,493.1841299770359,99.07353748459946,497.5736079294648,0.8817430422396211,89.78768581639883,2.198238222585333,0,0
194,1597.0,1,15.346361851702364,2920.3503133234167,500.94853083805197,97.69743962870146,497.6130701298043,0.6306853904391165,71.43693718094781,2.149488994285411,0,0
195,1597.5,1,15.770634759457673,3022.02373689802,496.69008911101696,97.17998494913836,499.5041218279899,0.9142690946166934,84.25272153417505,2.059575238204769,0,0
196,1598.0,1,13.232285127597734,2999.018110053666,502.12943603096517,101.06906804329199,501.0973001875437,1.205888111185408,77.84584399187663,2.0900311267893295,0,0
197,1598.5,1,15.307450211891055,3027.6244977208576,500.09573888707877,97.17527468791212,498.4343519683944,0.9326209746429723,82.61723099283238,1.9791283101123827,0,0
198,1599.0,1,15.116417436892,3011.195706703233,496.79256545477847,99.44152142059312,496.99236766030623,0.8307131397082043,83.50589955485398,2.35509816984801,0,0
199,1599.5,1,12.714059404338753,3068.207021498692,502.43936142435535,100.65596978055844,500.5711794062192,1.1851344419005443,83.20877811046246,1.7041607963284466,0,0
200,1600.0,1,15.715574720696566,3006.2612251323953,509.02174054893374,100.27776330524487,500.2436572237027,0.9338450207953894,82.23869373943695,2.0279303348431794,0,0
201,1600.5,1,16.12156905273647,2978.5297229437374,499.04548104136353,100.63816729627627,498.90979159320057,0.8979678372699565,79.51428175185593,2.013004926237756,0,0
202,1601.0,1,17.166102486350553,3006.1148751516143,503.5987897107409,100.33343478370128,499.0144603992791,1.0298912179326618,96.45955633409343,2.1626560812129187,0,0
203,1601.5,1,17.107604104069807,3027.1649014518193,493.5336352106442,101.9182987199701,499.03025628036534,1.1541500419237574,94.33731002080675,1.8312292245150201,0,0
204,1602.0,1,12.244661264085817,3002.443003516285,495.21781811590995,98.5715254288918,500.11053531747393,1.476342706346509,79.18967089871859,1.6512654795206927,0,0
205,1602.5,1,13.124349920169754,3002.029584560194,502.36203138940186,98.9845072923122,499.373684723817,1.1654472215314846,92.91058375651784,2.0313646032196386,0,0
206,1603.0,1,16.03007053441732,2964.900415609662,507.4205801426798,98.84101083209376,500.49406391897554,1.2319679932776688,83.00267254763574,2.056246098443721,0,0
207,1603.5,1,16.027571901824416,2966.8549541224525,501.7780667439283,101.24528771779391,497.14537333709563,0.8988067602024289,85.64593736665856,2.2979198818895297,0,0
208,1604.0,1,16.030095372612095,2929.8697364100153,498.4347098473842,101.3505978825926,499.1431481348722,0.7948263788061047,84.68363020051542,1.7459275907349827,0,0
209,1604.5,1,22.70546298130944,3087.4788371593468,499.9964570271168,100.67683797897776,498.87394603908893,1.0124662699238245,81.70125679373017,2.2309387533433442,0,0
210,1605.0,1,16.141781021386333,2937.806838230436,493.7479613301514,101.77524050033489,499.7436593216275,1.0214339830519192,89.91926171803074,2.473482872805424,0,0
211,1605.5,1,17.271131280361196,2965.3547401102046,503.0225766317768,98.23293869893543,499.46195224150983,0.7842974517270805,85.6294326528833,1.9244470224955046,0,0
212,1606.0,1,16.908003526986406,2964.0796367215403,504.41166531161707,102.50083616732671,500.79784377989574,0.9649410940191975,82.6172428839038,1.7418115561013552,0,0
213,1606.5,1,16.302782502611596,3044.7462188472223,497.73954833583457,102.28485793256839,498.1406632283399,1.0798635203438263,78.47705278099764,1.9186051267253257,0,0
214,1607.0,1,14.369461510719308,2985.2525160853984,497.6497892612025,101.10343299586862,500.04549147633077,1.072078679003616,80.5320249314044,2.0028009934742763,0,0
215,1607.5,1,16.517938440986534,3062.387103633687,501.32939114826024,102.67269836315658,500.5583364232117,1.1008575706768544,76.79309942198951,2.1127575750013827,0,0
216,1608.0,1,13.454349570924856,2966.3254687878066,497.816401319797,97.51506518848333,501.85664743656196,1.0581929460274886,85.06111774207585,1.8817210540323905,0,0
217,1608.5,1,14.526362786519982,3013.94970811119,499.66933692687087,99.21332779560602,499.51823402890653,0.8985982681459889,79.01667203857802,2.3110397068294684,0,0
218,1609.0,1,14.029272904341793,2958.232647337012,510.4986089458326,98.89704480897707,500.3244586043525,0.8972198746702313,83.67219743740729,1.7770935369983876,0,0
219,1609.5,1,15.163748278772646,3107.257456388669,498.76487149627,101.08221898563602,498.19613720743763,0.7602097204012248,91.85050926805185,1.65215896956544,0,0
220,1610.0,1,19.629317133347016,2940.6200790485245,498.2082992398939,98.42478889059679,497.60804379568697,1.356955007837019,90.99649786460793,2.2213420848574637,0,0
221,1610.5,1,11.265469614816503,3015.4910355113516,496.7622909718242,101.13624272400622,500.8447743757817,1.0026900729238586,84.83861552948692,1.54507579375876,0,0
222,1611.0,1,16.372520380749027,3031.688844046605,503.7209598574997,102.05580421599507,499.99443970635195,0.9550293888410296,84.56457636928425,1.9591740462254568,0,0
223,1611.5,1,11.774568257620697,3020.689954872575,499.09387913390947,101.042804350126,501.1785126897984,0.8142415837095083,94.39937274710505,2.6235362258416095,0,0
224,1612.0,1,14.056136268421133,2990.7356170561147,496.7531348083929,100.42562653549226,498.62659711103026,1.5871315804655557,87.60378060179356,1.9975912894080137,0,0
225,1612.5,1,17.177901193934733,2993.5089650133286,506.60652016136504,98.51818998864887,500.51990213952877,0.7853343935554209,83.36096770061738,1.7758464698607501,0,0
226,1613.0,1,15.128560038190926,3002.1905735989553,507.0980150225682,98.72972355081195,501.86881784054384,0.9142304148787853,77.86990941439774,1.9885205072426413,0,0
227,1613.5,1,12.844510444141388,2992.6498999185756,496.99788217130646,101.87442835794499,500.4197056083573,1.0831673672572122,86.96936609082371,1.9898398422760932,0,0
228,1614.0,1,13.569392581480063,3048.1939558397453,490.6673002431969,101.169023505858,500.276581505591,1.1200425931488556,89.14661886291431,2.0321299880706234,0,0
229,1614.5,1,16.35919549786935,3110.5261500795677,505.0375684491846,99.94147072093368,500.00855608082435,1.191586411043137,81.84174237743179,2.132452596431924,0,0
230,1615.0,1,13.539266736565727,2972.1254107496084,496.5768508712,99.37313568135116,498.4291185428741,1.3615217015538525,86.45601377569017,1.7921777663264522,0,0
231,1615.5,1,15.43291717916395,2931.509851021046,503.9531279958138,96.96128819033294,501.35557293571037,1.1012315310921426,83.18213352542486,2.3375096110473588,0,0
232,1616.0,1,15.091143679807628,2995.585897582437,490.14948091144083,98.39372137197334,499.3891423601949,0.7887938400066665,84.07983800400498,2.0490228568745237,0,0
233,1616.5,1,13.696799304788366,3128.985466882716,504.46298669149655,102.86712863070959,500.504483256383,0.9486109749756437,72.56088971218834,2.145358809280361,0,0
234,1617.0,1,19.28788817865065,2959.8162716015136,493.9441403535961,98.0793166434963,498.43696569342876,1.061566474502777,83.89109298141932,1.8743701200488716,0,0
235,1617.5,1,16.267838044636022,3081.955840272203,503.6538205953326,100.28421973183163,498.82054033549224,1.4136452083011648,89.84684651204027,2.257276427399107,0,0
236,1618.0,1,10.949714826684787,3083.885040703822,500.0713653391822,101.51116595979279,501.43508739922225,0.7204389043151406,81.84298722216721,1.9485895182373871,0,0
237,1618.5,1,15.372908629538856,2972.3205879146003,495.23030290301676,98.11761599799657,499.65269771104215,1.2405153010450456,85.26263184107658,2.055510502698706,0,0
238,1619.0,1,13.676427070463223,3028.4491539592636,497.9648184353661,100.27706571217162,501.45327547604256,1.0359828739092833,81.2202464665404,1.8133787845625782,0,0
239,1619.5,1,16.704866669592448,3081.419831156427,503.4315922847835,101.40687330626598,499.92176934094147,1.167566107045896,86.80220838146387,1.8006136747195747,0,0
240,1620.0,1,13.4149585231346,2981.0436129506256,500.52947226557615,100.01874898286087,498.15810222704215,0.9796010566728136,83.91738401231913,2.1376410612905765,0,0
241,1620.5,1,14.770527117066202,2989.820981994882,502.9220649023624,104.30260458350016,500.8920675997317,0.8315134739747347,80.30379229658996,1.9112786339585228,0,0
242,1621.0,1,16.009974557960913,2970.915954302568,509.88220292257745,97.49710111168271,499.4101076822444,1.1501745558802665,91.66275733832563,1.8292353824991245,0,0
243,1621.5,1,16.731510388340244,2949.2621634653565,492.17879194144473,101.58809279482581,500.69868881351704,1.1308862054211242,89.64466006766108,1.871363331594594,0,0
244,1622.0,1,12.599407185888447,2967.5361227466997,508.0860628748431,99.7407973939053,500.02521086754007,1.1944113931479443,81.97546618035912,2.139790614343484,0,0
245,1622.5,1,14.330997528318104,2938.802986661887,500.52177968761606,101.15788023225501,498.4568817720571,0.9973390729242729,87.48894154708888,1.8741924277592779,0,0
246,1623.0,1,14.050109377678087,3001.704173412961,495.5060797583844,100.66196072754887,500.1642947653706,0.8800355953360302,87.6870600141019,1.9764690136795673,0,0
247,1623.5,1,13.693341534852577,2961.501338447068,493.348431871305,98.900265704335,502.1962231421528,0.6882426009952316,88.21150617505587,2.0030055500574195,0,0
248,1624.0,1,18.530908480562193,3011.6892955895373,499.05439804611484,100.34349458868901,500.49298645851445,1.1638746536278812,76.5287205200246,1.6165302227979401,0,0
249,1624.5,1,15.80996342192191,2922.2052176898187,504.6082505596223,97.21314782290257,499.94248224699453,1.0847778964887973,90.03303270516314,1.7057747189252963,0,0
250,1625.0,1,12.47823209132991,3016.544011610723,499.3622543981123,100.90487125085708,501.0753434019569,0.8068434734272081,82.15150518537135,2.0672555778495125,0,0
251,1625.5,1,16.835723894109552,3041.6764480804463,507.55577465123673,100.44723769898579,500.2106684652031,0.8922852653406752,83.21086033279367,1.8525941277694606,0,0
252,1626.0,1,19.244312394025265,2900.3132178714272,492.7441215497422,100.95799025296465,500.2095342302628,0.9066482376097119,98.189408761301,2.2113449822560836,0,0
253,1626.5,1,17.064930521102294,3018.7028284923786,499.93955526076974,101.58717748763073,498.9083748278409,0.7034031136035164,86.50936690360506,2.193361420850109,0,0
254,1627.0,1,11.961260068091974,3061.3834496236645,493.7380327779344,100.55142976031456,500.2338480257896,0.8364635206789732,83.06838762276412,2.1438337332710873,0,0
255,1627.5,1,14.031531854267497,2939.5179490654396,501.8181594131248,100.22213412969741,501.03544341641697,0.7732339286387292,73.97352813622047,2.3639543574625197,0,0
256,1628.0,1,17.533822298373245,3083.628619341885,504.4344369504865,98.67839749500806,499.1639378479,0.9175041976224126,91.94882066973177,1.9833821344513634,0,0
257,1628.5,1,13.584661068762438,3020.9509504683024,497.89619103159475,98.93166885452642,501.4244958212469,0.8522605003340874,78.27395164595698,2.129776385180768,0,0
258,1629.0,1,15.887638856292456,2964.7494072120794,486.97893071686434,101.780101930266,499.90829397585486,0.6745990158266502,79.98280548250249,1.8831198046807938,0,0
259,1629.5,1,16.549268106858673,2997.2115461171147,500.9947407339825,102.15450310855897,499.1122304884615,1.4045180461138962,83.34323850456076,2.4904739825737447,0,0
260,1630.0,1,13.146139056843834,3027.9163456260862,502.1836927586676,99.64283434553192,500.99763207692024,1.250508146205846,92.08205895850146,2.3967267304872037,0,0
261,1630.5,1,14.8809492878764,3003.8002695706205,502.0214737748085,100.06900412087991,499.7132057642617,0.8441961156960028,88.8661999333288,2.0023760869035585,0,0
262,1631.0,1,8.517465319861856,3026.9377996223184,506.1789109591108,98.64307843750935,500.7595148874861,1.054484279330722,84.2108124507987,2.0773172459810385,0,0
263,1631.5,1,12.95122471733142,2953.966320346032,494.64473160175476,101.75913526790117,499.70824136774144,1.083493017964259,86.54146031819411,2.271859519872961,0,0
264,1632.0,1,14.49486369721368,3008.4680412018038,503.40108052725225,100.99812523553767,499.9401738564701,1.2382171709546954,81.99807153564447,1.9705720990371787,0,0
265,1632.5,1,12.504433636070301,2929.314275154751,505.96253756238985,102.91182615469562,500.4935602043343,0.8362789946679843,85.69826844782675,1.868675185840059,0,0
266,1633.0,1,18.26482260786327,2994.438696932565,491.1070620799674,98.68251538423038,500.29089705759003,1.2184213567964852,85.36668372389069,2.1747979502013766,0,0
267,1633.5,1,12.139717244078735,2954.8046179267603,501.5982591295949,99.43298815147267,498.00446821954824,0.890418939158613,89.84384947840677,2.015687849216734,0,0
268,1634.0,1,14.119911026606033,2963.2235028705118,497.47910084496164,100.34716888378836,498.87875625990563,0.7328275191662773,89.83589061219475,2.036598889929052,0,0
269,1634.5,1,15.261481154572182,3061.8046587605218,499.5923866344918,100.96973430658866,500.9294099847908,1.1448273118628995,87.46988691102823,1.833145731386407,0,0
270,1635.0,1,17.88254657813223,3054.5655060297136,501.7383824176917,99.67649854367855,499.8678634110984,1.2581516848244856,83.18826221226949,1.6564655703273208,0,0
271,1635.5,1,12.128275697641122,3030.4569060453587,497.56385717943226,98.69055836431944,499.4762686972286,1.517581794706137,88.70911147195064,2.04722848197582,0,0
272,1636.0,1,17.32632750430992,2945.384361766371,496.62145960419195,101.32211129338536,498.6414259847425,0.7600549469819573,84.54015766898476,2.18099240829884,0,0
273,1636.5,1,15.020466122039174,2984.17957751526,500.1707620874401,101.08170304381838,498.92026367872415,1.1397839370161578,79.59042815643434,1.9548386501847916,0,0
274,1637.0,1,13.036982697904097,3060.654884998959,494.563770305686,98.62558884915441,497.97820136003804,0.9180397512412934,82.98356104044531,2.287285903911773,0,0
275,1637.5,1,15.92420694852654,3007.085845681995,494.57087435557406,102.03316420165824,499.89871928129844,1.1566717421048063,85.42263491892162,1.859216734916891,0,0
276,1638.0,1,15.39811939114694,3115.9664769990845,503.3968664147825,101.75529806379491,499.40156241941895,0.7059020897537498,89.55107891832373,1.789059109006816,0,0
277,1638.5,1,13.79956624568241,3019.665891969719,494.25602982420673,100.20144474587168,499.0334121090147,0.7474460448602871,84.08235913921423,1.9865539385607738,0,0
278,1639.0,1,15.139604169980037,3009.6024558245017,503.33156250454607,100.11939679356405,499.9318765748321,0.8448250353667033,78.95400644380197,1.983481484929742,0,0
279,1639.5,1,14.22937280627648,2984.544176789875,502.31295646426975,100.83108665667386,500.36397063085275,1.0157928091336168,85.2837084164841,2.1539937462670444,0,0
280,1640.0,1,15.227034690502496,3006.6770452391142,491.370966356047,98.70744539461562,502.09319793220993,0.8717837466923289,85.56728020028277,1.845007435187203,0,0
281,1640.5,1,16.324261349042093,2992.376508180973,496.61217673832175,100.04504721874612,498.4881165804368,1.131810868782684,85.92918814451376,2.2736188473629797,0,0
282,1641.0,1,18.172033632290706,3035.4054338344295,505.9705470152369,96.77142468308622,501.1593810433005,1.2053789236515828,89.59935757977215,2.3933833925016508,0,0
283,1641.5,1,12.524369002346301,3047.835115839729,495.09417234430157,101.3146834682544,500.9731015610151,1.119915508249071,90.0946162004495,1.9921711946063316,0,0
284,1642.0,1,19.266066749312532,2960.7005269746023,497.67797868845304,97.65776016633721,499.2209072606233,1.3237575279321736,82.02894563809167,2.2499420840368636,0,0
285,1642.5,1,11.095824400954996,2933.4383523221113,502.3103044662595,102.2551297426435,500.20323595458603,1.0831653258910685,81.91928270975528,1.788700585874948,0,0
286,1643.0,1,14.696429809928834,2908.1897313448353,503.916952546413,99.50481985905033,499.5423667506624,0.7566206579319665,79.79900644522263,2.2150443082363833,0,0
287,1643.5,1,16.176634412969154,3025.399566345627,498.7423055697775,99.68249952710323,500.18568858041874,1.272675302707668,88.49407835140238,2.2094552817118926,0,0
288,1644.0,1,15.561983735470065,2944.831669691306,497.0124490265418,99.05839914087323,501.50913101340456,0.8789687528788005,92.24410054168858,2.1726874560379756,0,0
289,1644.5,1,13.754600960358813,2892.355470352376,507.11184930849254,99.56794168911688,500.6056062326313,1.182083699937114,83.42459036045538,1.9968873822259412,0,0
290,1645.0,1,14.58375549928545,3019.4289302265483,508.6944983189879,102.12779701772206,500.5086083732334,1.3147468433110212,83.79284717637503,1.4091502117515937,0,0
291,1645.5,1,14.013998130682335,3124.6499758716395,504.894290253909,96.26828701519739,499.56969068004537,1.0913376021460799,92.33391278449488,1.8716545712695742,0,0
292,1646.0,1,13.821270486111576,2999.6964544230054,500.42659071282515,101.91544807913228,498.5159433350757,0.7007682373670701,87.52778926607503,1.8748167964630795,0,0
293,1646.5,1,16.69920419404205,3041.924538722582,495.95867139179535,100.50703522165256,499.7915317894596,0.8163575666980417,87.18117852400528,1.8043490123879045,0,0
294,1647.0,1,15.714030971930095,3004.0914679273783,495.84777796721716,98.18946752821418,501.20660815486394,1.264548893377027,79.04541747013137,2.0244486009094134,0,0
295,1647.5,1,13.614180809478691,2995.0555173404427,502.6125705263288,98.38703141042615,498.47283214341036,0.9661754628714367,88.39364034639709,1.9162073108957531,0,0
296,1648.0,1,16.799199750866503,3045.9538241493883,502.0919911044434,102.51458954081231,498.9449106318233,1.0159147069884331,80.35431829745121,1.8350775980469956,0,0
297,1648.5,1,15.614599041753218,2985.4862727905675,507.0079929647321,98.5817396800859,500.12626773623407,1.1517648832327219,79.32989907032521,1.788239970350436,0,0
298,1649.0,1,16.62572423767792,3013.369615703595,503.2522504626807,98.26997423410606,499.01534521515276,1.1392645724160646,83.26614211616644,1.8568974029029544,0,0
299,1649.5,1,16.259257683847224,3016.084890309801,492.4845984912009,101.7059718135471,499.20747655288477,1.0557599624770921,82.07103638275655,2.2242998423699856,0,0
300,1650.0,1,13.342009978155856,2966.595477317848,505.2597380886146,100.50782931442888,499.5764014182718,0.9582663257559069,83.8920015280748,1.8677949890745011,0,0
301,1650.5,1,13.879637919606061,3049.602117476826,495.00969686342796,98.5931116351954,498.6343825958098,0.9374663108535285,77.7950918273754,1.8970122587133456,0,0
302,1651.0,1,16.494587210246525,2991.2520121652296,498.08014364023825,100.32493746310693,499.02587815378365,1.1715797650582687,89.79408153233837,1.9086604769953508,0,0
303,1651.5,1,16.22074053086693,2962.212742025358,501.25100103125845,98.46137097453959,500.7034279167873,1.1107139062135587,90.63843147258214,2.067798702761884,0,0
304,1652.0,1,14.958196812071703,3026.82549217852,509.97833744891983,101.65123209763391,498.692630217769,0.9485399998764421,75.26328762929593,2.0912498977057066,0,0
305,1652.5,1,15.234654766617563,2955.076600910448,515.5495927800268,101.5920564473097,498.4021278655052,1.2164224625986282,89.89228902833275,1.3910686921513675,0,0
306,1653.0,1,17.55532979157685,3001.4090578684563,503.03361529568093,100.79800929823291,499.3699750204661,0.9741931769740433,80.94735685089186,2.2043270427655215,0,0
307,1653.5,1,13.81685722232834,2999.54405016779,499.08401690639806,100.54249159187053,500.73195550250983,0.8296675651331213,89.28487768491394,2.2872736068487507,0,0
308,1654.0,1,16.094194762340077,3054.294778291579,502.67252824240273,102.64178218730106,499.8030781920031,0.848205860219331,84.65776753666792,1.7899626925276662,0,0
309,1654.5,1,14.595614695132213,3023.7349116439977,504.43827712936917,99.99952949108234,499.5354189218844,0.8042518327380468,85.143877820405,1.805540351053033,0,0
310,1655.0,1,14.564637593545559,2998.7486520627426,498.39666187221405,98.2271888118688,500.0443587975156,0.9455179966792626,84.07451175289391,1.9099493224443458,0,0
311,1655.5,1,17.19755370397438,3040.888314960014,508.9760567795616,100.67421086924845,498.25429256714034,1.2467448556672387,91.06064602116743,1.8487991961086792,0,0
312,1656.0,1,16.65083269797606,3069.5103774508657,501.150353795957,103.12907057430567,500.49470565377504,0.8389809637938982,78.80205993737486,2.0447853747893214,0,0
313,1656.5,1,16.627019272001277,3027.8905153175933,502.488715445457,98.47786076022122,500.3834350314036,1.0376951522036206,88.03920169367504,1.610694942728227,0,0
314,1657.0,1,17.61095761430866,3000.517630992169,503.3296212602723,99.45780584995902,499.5906915259043,0.8686621308745174,90.50665082444775,1.776414478392652,0,0
315,1657.5,1,15.042007683265519,2934.408188382492,502.10793305307226,100.62466905715218,501.0059245117964,0.9479381917457125,88.58170040270205,2.3078394400349813,0,0
316,1658.0,1,16.363905942589927,2946.7443168462314,504.19470250234804,99.91914272649139,498.87250390104697,0.6979917576029495,96.62349457161709,1.8143560065303963,0,0
317,1658.5,1,14.379466486813088,2984.7387647822666,496.9137340672654,98.52654462943403,501.1279089932536,0.9558923541686926,82.35526618637651,2.248685655620585,0,0
318,1659.0,1,15.648332704976884,2969.5243898920357,497.20849123026983,101.68278678434571,500.1544936655952,0.9612589240390076,89.78652411296765,2.071067639118027,0,0
319,1659.5,1,14.73971389126463,2990.6514348507276,494.49922883514154,103.48006108302589,499.6634474101218,1.1080575888071391,84.4695468232929,1.6381464570823483,0,0
320,1660.0,1,15.193991929985437,3002.8324962448555,502.19750615310113,100.29419718853586,499.9801263646317,1.044656182651074,91.16703038176335,2.127065839043241,0,0
321,1660.5,1,16.190314050873827,3026.4846377178364,503.89468251756057,98.643897565396,499.89273523418905,0.760321575009591,84.96155502139315,1.9764665395614294,0,0
322,1661.0,1,13.363558633533055,2996.4750610970455,502.28886433075945,97.67655921241979,501.2202828964177,1.2168396488087085,83.06062109068765,1.9089065887500518,0,0
323,1661.5,1,19.18477455137092,3024.3250821913102,508.3724621667377,100.38696397183178,498.92332087252896,1.042060608044399,91.53036101935814,2.048991418634401,0,0
324,1662.0,1,12.987965237000596,3003.223720740506,499.9720199058548,101.65581601497439,499.23748076085343,1.0396787034354973,82.54219030490535,2.094926697113358,0,0
325,1662.5,1,12.571622774424537,2901.2266716823065,503.34370827796255,100.71275161974307,501.03630289207246,0.9981635293229723,77.93637120549722,2.141518364394924,0,0
326,1663.0,1,17.316221747000135,2953.033230309062,494.5414956193034,99.99639423862172,499.4044650648161,0.8964485105555561,82.41576558413085,2.2356505695096005,0,0
327,1663.5,1,16.58332538792587,2992.795622213919,498.064501487628,99.11609252231604,500.9005330773316,1.0435604679497452,88.09516473294266,2.081627182555671,0,0
328,1664.0,1,16.24823963410431,2939.5152628579444,503.47768878782887,98.36175455092287,501.6994359830087,1.0951176871857164,91.96019375793546,1.7248731822427277,0,0
329,1664.5,1,16.25669101852856,3029.9964364998104,504.24551055371575,101.25212698948732,499.5982049730584,0.6506208617308891,85.55564687648256,1.9052709084697619,0,0
330,1665.0,1,14.97550645430617,3076.537541617185,498.5301652616791,101.37065743207837,500.6813623265753,0.8922478325307809,91.59098533617012,2.588609667053724,0,0
331,1665.5,1,13.205491257028337,3060.938092584866,499.64200374070964,97.6814053199639,498.8463077186601,0.9490106059192821,78.20912539261204,2.1448982120763453,0,0
332,1666.0,1,15.151609116387453,2989.3278564534894,492.41063126659594,102.38475846727103,500.75473329806783,1.0512341211388556,82.78368267591048,2.4738574601622996,0,0
333,1666.5,1,13.645676576975777,3074.5363068424977,498.21485399596696,100.861106831341,500.19942398598675,1.2386622011854251,83.55712441422949,2.279086816439837,0,0
334,1667.0,1,16.9502394668355,3007.4333728601055,504.45191581759894,102.09939196771869,500.4730382821602,0.8456518370806435,84.4272028626374,2.0483604143111496,0,0
335,1667.5,1,14.705885236995723,2983.145701444098,502.8760250805328,97.98680837727233,499.3544279279646,0.9004076306364316,85.42047194125098,2.0602814139562233,0,0
336,1668.0,1,13.349005606414977,2969.329866822953,502.50332860690605,97.95126376687683,498.3389165844328,0.8974931778706899,88.45455478696097,1.9926839920246309,0,0
337,1668.5,1,14.357228316694012,2984.8765156755935,500.2488684359048,99.77654603534906,500.5032520647495,0.8396944819790917,82.77596580914755,1.6524390768307,0,0
338,1669.0,1,15.82586290855125,2980.5911590729384,500.0353157931409,100.75417664034279,497.93659684752055,0.9305627009775475,85.69514343476563,2.003609450493645,0,0
339,1669.5,1,13.87255089439205,3008.5208111187744,496.6983943026328,102.69454123439044,499.68264950775745,1.1541604439975943,84.77438554837974,2.2421349105084394,0,0
340,1670.0,1,13.355559208867136,3008.0286990524933,503.4941421010127,101.0591183707227,500.94118186642,0.7892329009271308,80.37055048054425,1.8800720010357592,0,0
341,1670.5,1,15.487374422983825,3000.1523010076708,502.10486472194697,99.63597808478195,500.19189773587306,1.0855628790305807,84.43166655459282,2.0823905998123617,0,0
342,1671.0,1,15.489933142217446,3021.8469084873177,502.460094239964,98.46044618850117,501.9483426447898,0.6596195539963329,84.28170235051441,2.1703182091786397,0,0
343,1671.5,1,13.98611364925774,3059.532313739317,497.3698257866621,101.84500085907872,501.02510915258176,0.8877324007115588,84.17459717498477,1.8180639121375048,0,0
344,1672.0,1,14.057923388763355,3047.477706772066,489.23328540064375,98.55294186137392,499.34610161167444,0.9341021399564028,85.15879728290726,1.909739427131267,0,0
345,1672.5,1,15.464099874715272,2925.755101577505,505.4857635587685,102.44270283215849,500.0273133798514,1.334971934582813,85.37836770306693,1.7964177019045682,0,0
346,1673.0,1,12.103831317005351,2872.303943254902,497.60581271995795,99.57342302559023,499.9526292974556,0.9450395390494624,82.83852410446335,1.8355668786621187,0,0
347,1673.5,1,12.185072451246889,3046.7159955619636,495.6861211797844,102.38587310892677,498.4178232366539,0.5597513053098163,91.36357366985632,1.7424789432693877,0,0
348,1674.0,1,13.563111557495128,2931.656065079229,503.46739455957,101.01839693508892,499.05960108351564,0.6002222186277499,79.15259685398492,1.8199103077243945,0,0
