Time_Step,Depth_m,Pump_Status,ROP_m_hr,SPP_psi,Flow_In_gpm,Flow_Out_pct,Pit_Volume_bbl,Total_Gas_pct,Gamma_Ray_API,Resistivity_ohm_m,Scenario_Label,BOP_Closed
174,1587.0,1,15.429424148269518,2947.091431321676,498.17141996978273,99.16415973327415,501.3139675658728,1.02665993619155,82.83366355271252,2.143030611233722,0,0
175,1587.5,1,16.412678212448863,2902.982828725651,497.0339331020146,99.20419278735554,498.7727390641456,0.9616481308700879,89.70772700356373,1.9705608964292167,0,0
176,1588.0,1,13.192199566486483,2982.2426033219917,502.64502762604627,98.61437836777567,499.6299005904972,1.0425500435424757,87.5456348077959,1.930607674064515,0,0
177,1588.5,1,20.59093559292834,2973.631478794753,498.6693719109967,100.95782853478322,501.1678915473435,0.896436852805375,77.99417671354252,2.091895330398298,0,0
178,1589.0,1,18.033615835044696,2978.5732843032606,506.0474736613942,97.76273737013746,498.75017282237775,0.7754139635169347,89.93493373997603,2.5023587497693804,0,0
179,1589.5,1,13.857237855221568,2882.712747473383,504.58187978811964,100.70541441072201,500.9732250678828,1.0657097237689388,81.21175900606005,1.9863180217195728,0,0
180,1590.0,1,16.118450058706916,3113.4513494946573,502.1118074641282,98.93237655127571,498.47257261514227,0.9511048345639713,87.33266034908759,1.8792421984173717,0,0
181,1590.5,1,10.802457170305903,3070.043459430192,506.12968951141977,99.73536042611427,500.2556271534036,0.8303936566669404,85.60372823317273,1.9671292237745726,0,0
182,1591.0,1,15.6526071099194,3033.116373522948,499.4287162144573,100.43554410688213,501.1029860057231,0.9959345918593513,92.49307262136124,2.064748727048446,0,0
183,1591.5,1,15.004192564954625,3015.1937771359594,502.16163357963416,99.17103629944415,499.07779654227517,0.8711702282639485,96.30560861937359,2.1097978244767215,0,0
184,1592.0,1,15.76553075060981,3006.0792701266746,500.58754075759146,99.54619766242573,497.8460796245672,0.8181518925063627,83.71463585021475,2.1044136978621064,0,0
185,1592.5,1,13.696172094283488,3013.800519442001,498.92054040053586,98.85060407822537,500.21961915755674,0.8029108795979887,96.51106641953596,2.0966843317475647,0,0
186,1593.0,1,17.172426065036024,2937.868738400032,504.8939769191558,99.23835285254815,499.9124029708437,1.0460186053425817,84.53002994214506,1.885679383996387,0,0
187,1593.5,1,13.1122529663262,2877.266731607986,496.779102514871,100.46509723751083,499.2211813393364,0.8915409592877237,67.76098797559123,1.7450671839335925,0,0
188,1594.0,1,17.39202282742926,3014.225069881368,501.271395746675,98.76825420361033,500.6134559896362,1.0668626209993557,87.73021946117193,1.9427713262533344,0,0
189,1594.5,1,14.169188244168133,3031.142257722759,500.59753394686925,98.34184176134231,500.28859725758724,0.634243357232685,87.06737901922486,1.7786418724132138,0,0
190,1595.0,1,11.287163905727944,3000.7986913663262,503.8489295057031,100.4397415985837,499.10041374914397,1.1669893695226208,85.47606821726043,1.988885102370296,0,0
191,1595.5,1,13.999412413711235,3047.416992261176,506.09956179593814,98.90814303875601,499.93918184047374,1.236812464318688,91.03427389252232,1.6879737709308134,0,0
192,1596.0,1,18.571441648262173,3027.8698391319085,508.21184654548154,97.45073577771113,501.65251490383173,0.9104324280440357,84.55586695289166,2.1010793006110404,0,0
193,1596.5,1,11.725346940113546,2980.5666036109387,495.75284209595713,99.33241627682371,501.04839055323635,0.9125971654277666,86.34061636565417,2.027086347400634,0,0
194,1597.0,1,12.842381677957432,2924.835438267897,496.4314605086105,98.16621109795739,501.6350401617317,1.1162936711746325,94.36245448254734,2.141796092506555,0,0
195,1597.5,1,15.63896741303674,2935.7830548753127,493.961616806171,101.09741999424972,498.8127772014254,0.8654655356895005,84.60716062305202,1.7632029916527157,0,0
196,1598.0,1,12.996433447819822,2962.4515567136227,499.99224679738796,99.23043872475591,499.7880599216673,1.0865323432424798,92.85398224551908,1.6746120663536814,0,0
197,1598.5,1,14.087411785416169,2994.0904090557474,500.0929936859802,101.13846293260625,499.58596783535216,1.1019863231202047,75.17392525976516,2.149458966799686,0,0
198,1599.0,1,13.379113037131786,3008.4214628818095,501.3504116011166,101.05711088211561,500.7122705277656,1.0112676813867072,86.19619052578997,2.0841528762064434,0,0
199,1599.5,1,16.267893422797272,2966.0760055394253,495.5034632954211,99.79505054010818,500.52550063823537,1.0634845846060326,72.02392705737248,2.0410777028841594,0,0
200,1600.0,1,14.48004896259672,3061.1664711585763,494.2466762111194,99.6230740448936,499.604231847903,1.1069812150687892,85.9357964287342,2.5612948499639847,0,0
201,1600.5,1,17.394184378241665,3087.2091111874515,490.9150603963483,98.15096394322642,501.1976292560834,0.7202705017349689,81.61546939431494,1.7414205981720259,0,0
202,1601.0,1,11.723422889283437,2993.454436936984,494.3450213612156,102.07392404224805,499.6878163378442,1.0258872270791533,86.59117105867057,2.141072342515469,0,0
203,1601.5,1,17.857378465591054,3004.3469465463154,500.2560726116408,101.59199953965064,502.2790101311532,1.0579067384499339,91.9295416274569,2.133940836746075,0,0
204,1602.0,1,16.537115841453787,2941.903302010041,502.7996391326481,98.90728726935681,499.6520409889174,1.2983701378631396,83.05800613345545,2.1490781745054144,0,0
205,1602.5,1,15.345209194180713,3067.4368914879205,519.1303193421257,97.9204543384498,499.69599423411233,0.9835591206804779,81.68569964989213,1.981199457728698,0,0
206,1603.0,1,15.764625954652345,3089.7561048033767,496.08694117357874,99.69068663192685,500.00338556433644,1.0570544507750077,88.90859797402176,1.8085945966952979,0,0
207,1603.5,1,13.983508452338114,3005.2089121404842,501.44774629089915,98.60133773663752,501.8641080008349,1.27706539153099,93.98916195347886,2.0572427056532416,0,0
208,1604.0,1,13.052326819278147,2924.3119020483737,507.40982190382374,102.4710099149988,499.94948573884403,0.9907313209816601,91.6084025890032,1.891650375513175,0,0
209,1604.5,1,18.41667770935129,3011.06826253424,500.64852852133777,98.71390843093171,499.2644143966155,1.3207989191830012,80.12149045770768,1.8026879187216733,0,0
210,1605.0,1,14.71450310871161,3001.7657033800674,505.0489744696578,98.62497872834798,498.878803743298,1.5641382660656609,79.57927829157012,2.2865815738213184,0,0
211,1605.5,1,12.61528909293414,3016.850168638793,496.82543438198394,101.21212506515792,499.9966073891057,0.8353998838163492,86.42327456224213,1.8324529160022835,0,0
212,1606.0,1,15.840831037397422,3007.736827892468,504.1371321914173,97.81745254377093,501.3369553841571,0.8805963149328684,82.92529789938703,2.2895961797616575,0,0
213,1606.5,1,15.421125679086511,2956.618403907132,498.6517065343432,101.2910626465578,499.87120174124453,0.8421454673872455,86.87868547789894,1.7924328251016644,0,0
214,1607.0,1,16.587229759970576,2973.938248167919,494.13520091854576,101.39434034224514,500.0896842837801,0.9982647426587372,88.0818817776765,1.9508811699849526,0,0
215,1607.5,1,14.011056593057793,2968.301245221039,496.01602056990686,98.21483307060424,500.31052882960665,1.020704652745634,80.14147882402477,1.89493464329533,0,0
216,1608.0,1,13.151755102530545,2952.517272437944,503.5637998113963,99.54446812768832,500.4516457843696,0.7756799105516669,95.23403325324047,2.2757836756197474,0,0
217,1608.5,1,12.749378204544435,2984.5819313985576,506.4079620282054,97.57192524693922,499.83771355331135,0.6631184858221912,82.33928904823881,2.142853856083651,0,0
218,1609.0,1,12.80403419326679,3029.371980304533,500.3828298610393,99.39577660106066,499.72848338342664,1.0737332469413603,91.33880389773293,2.2443266551218484,0,0
219,1609.5,1,16.316447511432845,2934.200966770113,500.10085176012655,100.40969388232025,499.1518042561078,1.080884753404724,75.90575532928467,1.9148252683646807,0,0
220,1610.0,1,15.897064526180474,2997.132763713736,498.2890601182682,99.26539903688484,499.12473254646426,1.3114475598556279,83.39875553517716,2.0543072464149357,0,0
221,1610.5,1,16.672875756788887,3012.1326711309343,494.65199132384436,101.64240016115357,499.5141802151838,0.928685454387295,85.1721178184209,2.244375054893625,0,0
222,1611.0,1,15.876643048746585,2976.4437755834683,510.4339013522853,97.94355070000404,499.68715537263563,0.7815913917834258,92.44105013028215,1.931046795522599,0,0
223,1611.5,1,13.901172179546922,2970.183372483442,499.38751669690095,99.03148461574861,498.80399878849033,1.0975306297059855,85.49053770304144,2.0824144989233835,0,0
224,1612.0,1,19.654990759985807,3051.233604304062,493.93992692654007,98.26572632673752,501.0828933830293,1.1597268601171153,86.36903962173942,2.0027181243842613,0,0
225,1612.5,1,14.609744975324848,3016.1069445690828,496.98277156905885,98.90628186409141,500.06731669124423,1.3477920746760104,84.4300765468321,2.009517382888798,0,0
226,1613.0,1,11.463373867860025,2955.1277777158366,505.09883758075813,102.48035779557148,499.9204329500774,0.7204325779565295,82.09577746390481,2.1742205189806953,0,0
227,1613.5,1,16.633463552752904,3005.2066688035593,498.44571979417657,98.41401320333779,499.4990221144674,0.8680472430679034,83.3411911817152,2.294226449654814,0,0
228,1614.0,1,14.209316832237958,3018.0064394722745,495.8195240921451,102.49438690907323,500.13702208457966,1.2284923435449495,85.85754722795018,2.2316322301086133,0,0
229,1614.5,1,14.406914509768374,2990.447399960556,493.74356447943285,100.50139299323733,500.26645651329517,1.216961818895301,82.69223553842723,2.2661566973250236,0,0
230,1615.0,1,14.512051343334365,3039.8267835543234,498.98723741693794,100.26255770335547,498.55726875944305,0.8919542713632456,90.25215929555813,1.8875026197215317,0,0
231,1615.5,1,15.661274149895233,3022.7823596827707,498.03593753835344,100.56332523017566,500.68060149634414,0.761848881528914,92.48469818956487,1.7541400372303086,0,0
232,1616.0,1,12.620385283319889,3017.5017728993125,507.4361966447825,100.33328102636386,499.94288551719546,0.835039891408105,85.66393879952517,1.8694115835168101,0,0
233,1616.5,1,14.11563204810532,2960.4556339364435,498.52393927132,99.2496016222034,499.0955754710042,1.291933775094332,83.85365362980117,2.087303147492512,0,0
234,1617.0,1,14.994251292294269,3078.728958559748,504.25902844900907,99.17363568069815,500.9678692529121,0.9163551694590333,90.90119278472298,1.9459433324024964,0,0
235,1617.5,1,17.591525388877216,2978.5970529216147,507.8292810703882,98.07843192685196,500.6094189227693,1.0342537611409583,75.08293062835833,1.9854223964602595,0,0
236,1618.0,1,13.272104286502554,2970.3031773658004,493.0414086430641,100.41550001411146,501.3236406347537,0.9166195512667905,84.37962336657283,2.1727797223650813,0,0
237,1618.5,1,13.795951052695678,3056.528656647891,495.5946345925576,99.66469538849219,501.0801332798924,1.091543576309916,85.39577998843278,2.011273081664942,0,0
238,1619.0,1,17.33955146106865,3000.393295844165,502.9603527355047,99.95503946631815,498.51573536700374,0.7906390730343219,89.60656882776198,1.9583857968033842,0,0
239,1619.5,1,16.184702845141484,2927.5009558062866,501.7142878131052,96.43249557257387,498.2356052046889,0.9687773992643206,91.46371410229006,2.215405202343344,0,0
240,1620.0,1,15.32113351350886,3035.338418181454,496.1595989513399,100.12933022386039,499.66751621059166,1.0171487096864422,78.1769040429257,2.015389004073497,0,0
241,1620.5,1,13.505128231924822,2954.2026266284583,500.3821061197001,101.12152752192351,500.3580317706138,0.8288912487457937,81.21500264505312,1.9857513363969617,0,0
242,1621.0,1,17.080325308234027,2956.6351068165422,488.6392838837604,100.53930148725287,501.86356741228167,1.2470529297153425,85.55042137329768,2.17702629455955,0,0
243,1621.5,1,14.913395798688963,3003.1364074098688,501.6517064952469,99.50661678626581,498.4179215938832,1.084029143204329,89.88382808042402,1.8060310841501261,0,0
244,1622.0,1,15.142655292991046,3003.5161885722546,502.96363333618393,99.08201916397996,500.03692790985474,1.1888129002380787,93.50759833483517,1.9584490717907095,0,0
245,1622.5,1,15.154944263004353,3023.4425706818597,497.0477698810932,98.82546017300211,500.89502567929554,0.9238577589594006,85.6749048580022,2.013196115866677,0,0
246,1623.0,1,15.180168433283932,2964.769987819316,496.742819619668,96.36438689300294,499.97201110773455,1.0105986235899855,94.12537105073928,2.20617776131781,0,0
247,1623.5,1,16.66325042585389,2977.8317930886237,498.4999071196115,100.18037976668093,501.2806068892204,1.074771964627547,77.58594315431625,2.0006177432204795,0,0
248,1624.0,1,14.3825689886558,3004.976331149468,499.61473281674336,99.44789346076314,498.61096318648225,1.1913549894782056,82.24219558001265,1.6798413277842852,0,0
249,1624.5,1,10.331862435351914,3034.3454758197067,501.5374311744423,100.80474153170694,499.9763738754454,1.160648487809578,89.7092674176909,1.6603969343919391,0,0
250,1625.0,1,14.275468284350616,2993.8610451435784,496.28542772194794,98.38774268005307,499.91843820745373,1.0807443881336314,90.08857605877252,2.2051395668270874,0,0
251,1625.5,1,14.86884230490444,3061.3090973037683,497.31327151896204,102.48820405193585,500.3996987898492,0.7632964386387922,83.68079862797345,2.1140832664535916,0,0
252,1626.0,1,15.205478874089883,2975.115961428125,502.56489531340065,100.64552541035174,498.9157469166644,1.1071672098455707,87.54511469534226,1.8440918703713545,0,0
253,1626.5,1,13.556627924820539,3032.6609446055395,501.38810672610674,102.46848448637206,499.4467199905759,0.8615709553068567,79.24679050964363,1.7545187175616213,0,0
254,1627.0,1,12.283221596367897,3012.8193504432907,501.66540851018675,99.76540773938576,500.3219807655646,0.7296404871113185,75.90152495758277,2.135217404291058,0,0
255,1627.5,1,16.02640007763916,3014.016084796058,501.8093517716602,100.43632153751481,497.394464558702,0.7175355900125835,87.0334260860594,2.348658236424172,0,0
256,1628.0,1,16.478396630781045,3037.1624643550917,499.80777533884196,99.5730645253124,500.5267210858308,0.9118149967686627,82.91778081861803,1.948296426918505,0,0
257,1628.5,1,11.630072543632846,3058.6432912705195,501.70461770023127,100.88799961866142,500.1114834759854,0.9786117635365205,85.65476233553947,1.7978168951013023,0,0
258,1629.0,1,14.36828777311045,3031.8824286738545,488.7689056317534,99.76387136467358,498.7815196407543,1.0905142603386604,78.25383843767415,1.8044443845430995,0,0
259,1629.5,1,13.403862862548095,2970.4465432898305,501.0411844015786,99.95074738540251,500.12619332203394,1.3836079741991196,90.0895726289605,2.401943472160381,0,0
260,1630.0,1,15.565491787578068,2956.355545852858,503.7740351347495,99.96195344230568,499.1676416115364,0.8126711092929723,90.10627381023744,1.9876222601803453,0,0
261,1630.5,1,14.219172266876727,2912.0825606683566,499.5940227313024,96.95620491476461,499.84723081015784,0.9238889190726809,94.27120957040611,1.955073922275492,0,0
262,1631.0,1,11.950273817939275,3004.43138241624,501.45668302349964,101.74377382976948,499.04441193814995,0.6102853441660026,84.61484201203979,1.929587863027633,0,0
263,1631.5,1,17.28399013485228,2943.466862433172,496.0690449693735,99.20320802581797,499.9685984988149,1.2632387304078838,83.31532159543788,1.9645297352124544,0,0
264,1632.0,1,15.83755462390146,2955.864905519786,504.5889184496215,100.26595285124003,499.08553673120014,0.9821489632509159,83.01770508491208,1.9942748893103333,0,0
265,1632.5,1,14.109359329636636,3073.846059878213,490.35561764244017,97.46460280006471,501.57554603615546,1.0324251207804462,74.66899363362828,2.068583883633448,0,0
266,1633.0,1,12.917923125736364,2973.257632736587,500.65152587063716,102.07812523363401,499.5557355009061,1.3044308762681418,80.08891892354023,1.7641339789020045,0,0
267,1633.5,1,12.606292292145689,2927.2263906207736,502.1321563135533,100.50265271760827,500.1491926354782,1.2291797812862222,82.69799789003856,1.8262261830058004,0,0
268,1634.0,1,14.472332463208435,3023.0212028286282,496.04049394763814,99.91453807755438,501.0055078414494,0.5468290384167787,89.30636575246396,2.2441193752802304,0,0
269,1634.5,1,11.142073619707284,3013.6469953761166,513.1140498969008,99.62560611663304,499.61875481061975,1.1692961823376427,84.05327016948874,1.6275087765156127,0,0
270,1635.0,1,18.412251164637926,2989.6418824956345,493.4644518319356,98.83226230857737,502.2027416439832,0.8665896057566562,77.41993347937267,1.7545174634249179,0,0
271,1635.5,1,13.568639620920207,2959.048378815589,492.19433416046,102.12205569288915,498.6091632124201,1.0254562202396962,87.09505568535634,1.8890599592286628,0,0
272,1636.0,1,14.860534471425071,2976.830777184184,501.2982669521387,97.71745326170692,501.58890457838464,0.635069130517935,93.99238592124331,1.5697937488367761,0,0
273,1636.5,1,14.147776089706374,2973.562522154626,499.81218447583814,100.92233845854174,499.28672398285784,1.0143071616345596,89.48286744696745,2.23673310715315,0,0
274,1637.0,1,15.404894701133093,2994.657303309369,488.7352537645476,102.75860690657458,498.4064614119503,1.2705670800274071,91.02353911113113,1.973655693893323,0,0
275,1637.5,1,16.80767222842003,2979.37874541828,506.15419085015526,97.37225635672141,499.47599976638844,1.36045850771606,93.99826356506144,1.6644563759820397,0,0
276,1638.0,1,9.68016197700485,2979.8816808841575,496.8019590325595,103.30730108026862,499.29387510031745,0.7251668663943581,86.30427086302652,2.0189113808232646,0,0
277,1638.5,1,16.38959590379574,3039.4753563532495,506.2306114253931,99.49853366046926,498.87779434308413,0.7183380450655079,83.18543186662252,2.1836333892944553,0,0
278,1639.0,1,14.740657438686199,2994.4228887455915,488.939057779235,100.69553946342722,500.25956431067493,1.0350276039834658,80.766134166868,2.1685720409412155,0,0
279,1639.5,1,17.16202761189391,2968.346683273786,499.2481425554771,101.20569812117998,502.02481742153276,0.9448794001728984,88.75836499266903,1.342320256318408,0,0
280,1640.0,1,15.800127733267516,2986.7682896306565,505.32643340441234,101.5849253595795,498.7668097103918,1.094822343580864,83.0624382241313,1.799300530272135,0,0
281,1640.5,1,11.884865537616964,2977.261253666983,497.3076335060334,96.65790455228168,499.0966181990967,1.157333069106777,84.88795498542493,2.0985326861418607,0,0
282,1641.0,1,12.539184420911297,2890.229776531018,497.38720575855143,104.30115866646862,500.48323819316437,0.9099397330224874,83.31758656630893,1.8268435213694625,0,0
283,1641.5,1,17.398601040817546,2986.112760633386,496.8676972926835,102.93271603776373,498.8429810403556,0.9122807147758434,84.54691216599475,1.7723864560189706,0,0
284,1642.0,1,16.63647725469682,3053.8663437477303,495.64082290588556,99.32970371033859,499.68813823218454,1.0715477767989177,87.67107723240765,2.04821071159141,0,0
285,1642.5,1,14.441122069456462,2980.4973996960393,500.6366597326662,97.81637007912524,500.0826179610627,0.7298324922847546,86.03416371995016,2.4142598259413637,0,0
286,1643.0,1,16.31589514519172,2937.577279659874,503.7568328513624,98.87658594809159,501.49334866057717,0.8327644810512775,80.27024047500173,1.8471863977193441,0,0
287,1643.5,1,13.770519415275807,2984.577068931012,498.5268486588143,100.90301408434678,501.8984201623696,1.0467002398129894,91.39689953491236,2.1599424642659204,0,0
288,1644.0,1,16.970353058013654,2977.981131766769,495.48852755891915,101.74835482943321,501.0719102403872,0.9226639527148129,86.43090362494034,1.9959322553553493,0,0
289,1644.5,1,14.436748439508388,3047.6387906177224,498.607065555923,100.20857520523302,498.9370339682033,1.062902548971146,94.49593642883936,2.133428943474418,0,0
290,1645.0,1,13.431725535669361,2976.7125259458403,488.58647417631244,101.77496350776286,500.85745332112646,1.1261587646980722,84.64193082766431,2.126128216766578,0,0
291,1645.5,1,15.330312067609054,2970.4829191530785,499.29522703772926,99.45720469629539,499.6541252699525,1.08397675846699,78.10719274777473,2.3274285029037394,0,0
292,1646.0,1,14.507592619008504,3037.082518508264,492.68495237780166,96.94693920377945,497.53079875506154,1.1481159956697446,89.0199632673762,1.855163179665693,0,0
293,1646.5,1,15.998666572653423,2957.8050469042814,502.6988352835075,103.9069950102675,499.291693636351,0.9020455729069772,83.52945062616396,2.0795866466023125,0,0
294,1647.0,1,14.119827190808486,2951.48776353937,506.14815665757976,98.95086213411214,499.98058628528895,0.7521981720910847,87.6321921937698,2.072129584642859,0,0
295,1647.5,1,14.798572094631384,2973.786883260209,497.7730112035028,102.56499938221489,499.12085620979985,0.6902690425996284,86.13349142967375,2.1340094976832407,0,0
296,1648.0,1,20.011018501349795,3032.0513196243437,497.9376779798682,99.23682900311296,500.9333962496653,1.0099960249373479,77.30888071150767,1.7471656762558239,0,0
297,1648.5,1,16.886639632433905,2981.820800140567,508.6850918751956,100.80224439842762,498.4550680755144,1.1380924477980052,98.03853467983177,1.956884522521644,0,0
298,1649.0,1,14.409311171897794,2997.689880909308,506.94539035199585,98.95577208436252,500.2558362500458,0.8826049797398094,88.08561855811665,2.047374032038098,0,0
299,1649.5,1,15.348158329406557,2992.772213541769,502.9192775911116,100.44235101796258,499.6937618998276,0.9300881642288263,84.42674441451082,1.9428559637528955,0,0
300,1650.0,1,12.731831675048449,2977.3374369705,500.329956799786,98.68878817123398,502.43337681722574,0.7528641881409377,78.06322046167068,2.1406559323004326,0,0
301,1650.5,1,17.978215960527518,2990.743368887727,509.06791445547753,101.10082670759353,499.3556821734271,1.1907246120002308,81.63047407360655,2.0524495190038112,0,0
302,1651.0,1,14.66548181983175,3038.5221716522806,504.737489826999,98.8134840252373,500.7043569272074,1.2686956750182181,88.09434630706906,2.0755771726816348,0,0
303,1651.5,1,17.109440778101124,3021.134059222336,498.1891946721143,98.80297938050887,499.914144089672,1.0884898200494915,90.26571021545051,2.1638208706649062,0,0
304,1652.0,1,16.9647390180332,2932.9683263506213,498.2726751337422,101.02537246027626,499.8683314432693,0.9284722030630848,84.85497325360537,2.208772231915574,0,0
305,1652.5,1,16.703379430294518,3028.6309363910714,495.6145075759341,99.15579021255535,499.13722358192194,1.134641691928704,92.37573842305957,2.271571417459684,0,0
306,1653.0,1,16.69500428278813,3049.819577599365,501.0793326334089,101.67212666485243,502.12241712007625,1.1688507177493654,84.91234175132844,2.1937230839955375,0,0
307,1653.5,1,16.979368504785096,2968.0037891307493,499.48440593553676,99.8984820105593,500.14207296891294,1.0700624777655925,89.88458395491452,2.060816754437616,0,0
308,1654.0,1,19.020055878379015,3022.425317894089,506.69610870560336,98.45950501173621,499.25743522908135,1.0163094907414205,89.33601242236708,1.6507615541578964,0,0
309,1654.5,1,15.860816244027038,2879.4842450865262,501.69565459807313,102.00904212205113,500.50246700002253,0.8913983396763002,89.87073582698395,2.094754874557968,0,0
310,1655.0,1,15.992827709006605,3002.42653196466,497.5077482173576,101.67867686624535,499.9491403525176,0.9603018792867583,77.43429341692207,2.548864998520402,0,0
311,1655.5,1,11.061435075694138,2959.7468919701487,506.2207192832141,100.38812198147616,500.7751036096364,1.2196529954725626,91.27759648562903,2.0307194541983846,0,0
312,1656.0,1,13.799074974752335,2992.756104975314,503.57627340130824,100.78931396432431,499.745158060271,1.1193024228265298,84.31877741073336,1.940607312637035,0,0
313,1656.5,1,12.590047464223112,3030.9742969708586,508.9471390927986,100.33375731823263,500.65178854065755,0.9146935302482468,93.46436179056346,2.132881678679505,0,0
314,1657.0,1,15.618854747674195,2960.454599954091,502.51493091559865,100.59897796680126,498.99396110765383,1.105389373588726,94.12951127668295,2.0649873152987737,0,0
315,1657.5,1,16.439571767273275,2970.3463217026406,494.943518760638,99.62985362039632,500.28506841682116,0.8085256975999584,83.49205484081318,1.8509314590842656,0,0
316,1658.0,1,16.12926001258996,3016.196224056229,500.269293742795,101.29907552706881,501.03617650390703,1.1407028208269296,84.0782320790282,1.858400425620891,0,0
317,1658.5,1,12.290286926096234,3028.3248740372155,509.6001026061382,96.4490349810513,499.9408335878296,0.6717945982423681,78.27077392733484,2.1760947663464876,0,0
318,1659.0,1,17.47262465329203,3053.6267741421857,498.9761258111842,99.95079552137274,500.3742438963561,1.0225222440904647,82.01029520397643,2.0816888953862693,0,0
319,1659.5,1,16.237153342688643,3115.5779503178073,503.3938723166085,97.6493990846549,498.74082989967565,0.957775155765502,82.39607841407668,2.0101776772297644,0,0
320,1660.0,1,14.990259931039926,2907.2309261663554,496.210819424044,99.03918625831207,499.93776159635235,1.40534740041316,79.4549771059262,2.1802447319825777,0,0
321,1660.5,1,12.722753812273845,3078.2826221417354,503.49283875178935,99.96284387454178,502.5177975975294,1.3011736389133555,82.5074467323261,2.5674141484415687,0,0
322,1661.0,1,15.26567353587082,3061.815629933211,495.8458136804568,101.24362411237082,499.2728586765252,0.8411425505926355,80.53067275999203,2.388503930753183,0,0
323,1661.5,1,15.969552706073642,3001.9568200467734,501.3295104651012,99.4231388250711,500.8675459235406,0.793078858817859,83.53919187066236,2.128735674572704,0,0
324,1662.0,1,17.231699581760537,2964.1414017305174,501.9460109041082,100.4819080452903,499.03558028689787,0.9258365415562503,93.47330228378846,2.068863638313517,0,0
325,1662.5,1,13.427173664466064,3049.4904015760003,502.41561855963295,98.60726699483332,500.1741427124142,1.1132350141725227,83.25938437537815,1.9036857567267578,0,0
326,1663.0,1,14.265615328902662,3056.4603722357615,501.4612926519131,98.92574436980111,501.45796446988055,1.148294184593569,83.20510948692203,2.0827580627175357,0,0
327,1663.5,1,13.4546646954966,2986.7372592988304,506.8409238869115,101.44123461008263,499.89534092871463,0.8232223537642941,92.89912000851487,2.4043575019577306,0,0
328,1664.0,1,15.692871768072814,3157.3269510593345,494.6057134441637,99.51880462348251,499.15367231137725,1.269160620867939,90.87952377796638,2.1365798433648315,0,0
329,1664.5,1,14.728259087828542,2950.902995535782,498.8629562539011,99.6327464135622,500.57866101021773,0.8877757246161324,78.49808623662749,1.9230965510127365,0,0
330,1665.0,1,14.883305378182737,2939.163503836424,500.09893769487644,100.62231779466651,498.9552113270894,0.7371722470304114,85.15912572463992,1.9390242617973974,0,0
331,1665.5,1,13.746332969234077,2905.4904224156408,509.12152085504226,101.37256451045735,499.6216436798678,1.0535218237389252,84.81155342297981,2.4894920908568636,0,0
332,1666.0,1,16.80058744719002,2973.2134140982585,500.3816894972239,99.75218418934064,500.2883729452243,0.9668479151722709,86.64156576834431,1.9288161821949947,0,0
333,1666.5,1,16.948718746783936,3006.5696643742535,508.0941474434519,99.07795362572057,501.4270664865626,0.6937816641194035,87.99222677120498,1.8514084004976725,0,0
334,1667.0,1,16.55231279133605,3103.905482396259,502.05375829546995,98.2370847615725,500.4885622515365,0.7489709899992413,83.00304973587748,2.3916254853059074,0,0
335,1667.5,1,11.787238269059028,2987.5504291454395,501.5066808577783,99.42710272112117,499.467819379093,1.0366675706123192,83.90372356811265,1.993245729441322,0,0
336,1668.0,1,15.72856532686687,2985.3992822790224,495.6622781941282,101.85609930355885,500.0117573719471,0.7123278513896585,95.85598536535313,1.9686952857602507,0,0
337,1668.5,1,16.376651795556786,2956.406946054317,499.92512377315364,102.55955316827216,500.70169164683347,0.8306396290592395,88.61846578485857,1.8758942379869203,0,0
338,1669.0,1,15.110873460016444,2948.75868766423,491.9421832078829,99.11231215591334,500.71863830932807,1.1708956691374057,90.58395246111812,1.9032548002921292,0,0
339,1669.5,1,15.933319326528784,3032.331129390139,506.4868776606004,99.22432333190221,499.36140951858437,1.014295388378073,83.64950827646649,1.929474572801293,0,0
340,1670.0,1,17.334422921753053,2968.3444557673515,501.906016334577,102.18819238269502,500.3378096878843,1.3065670769005957,82.3405211534982,1.5385405180227303,0,0
341,1670.5,1,16.400127381084793,2997.0921519040107,504.2386519377226,100.37744098338469,498.59133054405265,0.9256599025229226,87.79950512011635,1.9797435968175483,0,0
342,1671.0,1,17.2173321717681,3011.0736499872855,494.2329745435485,101.51528007684972,499.8094985716148,0.8827778569604208,74.50793659010452,2.2128027878664303,0,0
343,1671.5,1,18.533020447459457,3024.9736666031895,502.24077801353275,98.61711566170608,500.4323524996384,1.0154950455803124,74.7815344299446,1.978714620065456,0,0
344,1672.0,1,17.256724902349372,3008.087643434632,503.65738072619905,98.37823699793564,499.7591201305868,1.011419564645534,87.24776644104621,1.9802484512257348,0,0
345,1672.5,1,15.90118446338009,2979.941790840147,500.08985264118513,98.57001631898996,500.2959800819624,0.9965634462711711,82.30679887112048,1.8796971203848583,0,0
346,1673.0,1,15.899337589268065,3047.811474861242,498.10496623558134,98.32444813533137,500.7863385172533,0.8572978433251033,83.85713252372021,2.3718732038603063,0,0
347,1673.5,1,15.683911255663606,3027.7439704028557,497.63119217635074,102.80596812142313,500.21451017117965,1.0857862795846527,77.52460900379879,2.0002734592551237,0,0
348,1674.0,1,16.72647253832646,3086.6407941273023,491.19514624256556,99.35739418083186,499.26477973790526,1.1564032577007577,81.69022946043404,2.146005285748841,0,0
